samples,name,reads,relative,genus
com_0.150.470.37,C,1,0.37305311242714384,C
com_0.660.240.11,A,1,0.655608673552374,A
com_0.660.240.11,B,1,0.2368201179781963,B
com_0.660.240.11,C,1,0.10757120846942976,C
com_0.280.370.35,A,1,0.2819217050581263,A
com_0.280.370.35,B,1,0.37225558288902827,B
com_0.280.370.35,C,1,0.3458227120528455,C
com_0.330.340.33,A,1,0.32912154991106024,A
com_0.330.340.33,B,1,0.33996588325702903,B
com_0.330.340.33,C,1,0.3309125668319107,C
com_0.140.480.37,A,1,0.14426552952249672,A
com_0.140.480.37,B,1,0.48202286555058227,B
com_0.140.480.37,C,1,0.37371160492692107,C
com_0.260.380.36,A,1,0.26312915007751986,A
com_0.260.380.36,B,1,0.3782014337251894,B
com_0.260.380.36,C,1,0.3586694161972908,C
com_0.430.050.51,A,1,0.43320232783634716,A
com_0.430.050.51,B,1,0.05415271573668406,B
com_0.430.050.51,C,1,0.5126449564269687,C
com_0.340.610.04,A,1,0.3443944161633588,A
com_0.340.610.04,B,1,0.6146452078471291,B
com_0.340.610.04,C,1,0.040960375989512104,C
com_0.290.270.45,A,1,0.28560702895222995,A
com_0.290.270.45,B,1,0.2675735130212986,B
com_0.290.270.45,C,1,0.44681945802647144,C
com_0.540.320.14,A,1,0.536318604412655,A
com_0.540.320.14,B,1,0.3219332488087373,B
com_0.540.320.14,C,1,0.1417481467786077,C
com_0.620.280.1,A,1,0.6180293270632017,A
com_0.620.280.1,B,1,0.2814269243771846,B
com_0.620.280.1,C,1,0.10054374855961373,C
com_0.160.560.28,A,1,0.16107984225235916,A
com_0.160.560.28,B,1,0.5555725504098666,B
com_0.160.560.28,C,1,0.2833476073377742,C
com_0.540.090.37,A,1,0.5437000136512186,A
com_0.540.090.37,B,1,0.09048665633691509,B
com_0.540.090.37,C,1,0.3658133300118664,C
com_0.170.420.41,A,1,0.17359810563820025,A
com_0.170.420.41,B,1,0.41595212850967805,B
com_0.170.420.41,C,1,0.41044976585212173,C
com_0.580.110.31,A,1,0.5840469054546312,A
com_0.580.110.31,B,1,0.1053757924708299,B
com_0.580.110.31,C,1,0.3105773020745389,C
com_0.030.430.54,A,1,0.03037811847862697,A
com_0.030.430.54,B,1,0.43382646086448556,B
com_0.030.430.54,C,1,0.5357954206568875,C
com_0.280.680.04,A,1,0.2816674296466125,A
com_0.280.680.04,B,1,0.6818574625623652,B
com_0.280.680.04,C,1,0.036475107791022365,C
com_0.310.470.22,A,1,0.30597156398209563,A
com_0.310.470.22,B,1,0.46920127661275074,B
com_0.310.470.22,C,1,0.2248271594051537,C
com_0.220.570.21,A,1,0.22394423405622763,A
com_0.220.570.21,B,1,0.5688604699275979,B
com_0.220.570.21,C,1,0.20719529601617453,C
com_0.340.390.27,A,1,0.34476461105932527,A
com_0.340.390.27,B,1,0.3850073084077767,B
com_0.340.390.27,C,1,0.27022808053289804,C
com_0.490.240.27,A,1,0.48678225883447024,A
com_0.490.240.27,B,1,0.24392991033092917,B
com_0.490.240.27,C,1,0.2692878308346006,C
com_0.190.350.45,A,1,0.19474780900174637,A
com_0.190.350.45,B,1,0.3542652885856696,B
com_0.190.350.45,C,1,0.45098690241258405,C
com_0.160.520.31,A,1,0.16165800425771915,A
com_0.160.520.31,B,1,0.523689839222862,B
com_0.160.520.31,C,1,0.31465215651941886,C
com_0.410.270.32,A,1,0.4129967794012624,A
com_0.410.270.32,B,1,0.26630093739687644,B
com_0.410.270.32,C,1,0.32070228320186117,C
com_0.050.230.71,A,1,0.053999771081311786,A
com_0.050.230.71,B,1,0.23367380606329652,B
com_0.050.230.71,C,1,0.7123264228553917,C
com_0.340.40.25,A,1,0.3434443239330733,A
com_0.340.40.25,B,1,0.40356553997140526,B
com_0.340.40.25,C,1,0.2529901360955214,C
com_0.030.480.49,A,1,0.029071196030891595,A
com_0.030.480.49,B,1,0.4842472744690066,B
com_0.030.480.49,C,1,0.4866815295001018,C
com_0.150.170.68,A,1,0.1456388135082,A
com_0.150.170.68,B,1,0.17230569497868534,B
com_0.150.170.68,C,1,0.6820554915131147,C
com_0.060.430.52,A,1,0.057666184917659874,A
com_0.060.430.52,B,1,0.4250898284717283,B
com_0.060.430.52,C,1,0.5172439866106118,C
com_0.180.430.39,A,1,0.17980249287054365,A
com_0.180.430.39,B,1,0.4299520809043737,B
com_0.180.430.39,C,1,0.3902454262250826,C
com_0.010.390.6,A,1,0.008007192437966229,A
com_0.010.390.6,B,1,0.3930440187665061,B
com_0.010.390.6,C,1,0.5989487887955277,C
com_0.340.080.58,A,1,0.34471256705601067,A
com_0.340.080.58,B,1,0.07558213121274551,B
com_0.340.080.58,C,1,0.5797053017312438,C
com_0.240.490.27,A,1,0.23823178308429904,A
com_0.240.490.27,B,1,0.48820804103310156,B
com_0.240.490.27,C,1,0.2735601758825994,C
com_0.490.460.04,A,1,0.4943411750898702,A
com_0.490.460.04,B,1,0.46097796860199447,B
com_0.490.460.04,C,1,0.04468085630813523,C
com_0.350.230.43,A,1,0.345662561511294,A
com_0.350.230.43,B,1,0.22865922521122714,B
com_0.350.230.43,C,1,0.4256782132774789,C
com_0.20.360.44,A,1,0.2003937860073158,A
com_0.20.360.44,B,1,0.36222341640281414,B
com_0.20.360.44,C,1,0.43738279758987003,C
com_0.670.130.2,A,1,0.6688775249886568,A
com_0.670.130.2,B,1,0.13012837340603178,B
com_0.670.130.2,C,1,0.20099410160531148,C
com_0.280.340.38,A,1,0.2765346625874979,A
com_0.280.340.38,B,1,0.33966194210388834,B
com_0.280.340.38,C,1,0.3838033953086137,C
com_0.440.170.39,A,1,0.43955654620032375,A
com_0.440.170.39,B,1,0.16850740016407054,B
com_0.440.170.39,C,1,0.39193605363560563,C
com_0.150.310.53,A,1,0.1535185417321668,A
com_0.150.310.53,B,1,0.3149555545389747,B
com_0.150.310.53,C,1,0.5315259037288584,C
com_0.320.370.31,A,1,0.31660650802502344,A
com_0.320.370.31,B,1,0.37479531961637164,B
com_0.320.370.31,C,1,0.3085981723586049,C
com_0.30.560.14,A,1,0.3033280272929255,A
com_0.30.560.14,B,1,0.5595597271501163,B
com_0.30.560.14,C,1,0.1371122455569581,C
com_0.10.480.43,A,1,0.0989186127023477,A
com_0.10.480.43,B,1,0.475035678215033,B
com_0.10.480.43,C,1,0.42604570908261924,C
com_0.490.370.14,A,1,0.49188893274668777,A
com_0.490.370.14,B,1,0.36700744780136957,B
com_0.490.370.14,C,1,0.14110361945194277,C
com_0.070.790.14,A,1,0.06556190411909428,A
com_0.070.790.14,B,1,0.7949002455094499,B
com_0.070.790.14,C,1,0.13953785037145583,C
com_0.580.330.09,A,1,0.5809641645728889,A
com_0.580.330.09,B,1,0.33348276859557907,B
com_0.580.330.09,C,1,0.0855530668315321,C
com_0.110.30.6,A,1,0.1068261969379888,A
com_0.110.30.6,B,1,0.2970498338204663,B
com_0.110.30.6,C,1,0.5961239692415449,C
com_0.630.220.15,A,1,0.6331154157680611,A
com_0.630.220.15,B,1,0.2196633433125828,B
com_0.630.220.15,C,1,0.14722124091935612,C
com_0.230.280.49,A,1,0.22958264151587013,A
com_0.230.280.49,B,1,0.2808568256634401,B
com_0.230.280.49,C,1,0.48956053282068973,C
com_0.30.330.37,A,1,0.29770164342403027,A
com_0.30.330.37,B,1,0.32853210590588916,B
com_0.30.330.37,C,1,0.37376625067008057,C
com_0.270.330.39,A,1,0.273042634537617,A
com_0.270.330.39,B,1,0.3343714965898378,B
com_0.270.330.39,C,1,0.3925858688725452,C
com_0.380.20.42,A,1,0.3764552549890253,A
com_0.380.20.42,B,1,0.1993193860092851,B
com_0.380.20.42,C,1,0.42422535900168956,C
com_0.540.320.14,A,1,0.5425647293313111,A
com_0.540.320.14,B,1,0.31934822160491216,B
com_0.540.320.14,C,1,0.13808704906377683,C
com_0.440.250.31,A,1,0.4387874847085846,A
com_0.440.250.31,B,1,0.24866783285378033,B
com_0.440.250.31,C,1,0.31254468243763517,C
com_0.060.540.4,A,1,0.06171619864626533,A
com_0.060.540.4,B,1,0.5365482824285944,B
com_0.060.540.4,C,1,0.4017355189251403,C
com_0.360.450.19,A,1,0.3593443102668616,A
com_0.360.450.19,B,1,0.45268598087408635,B
com_0.360.450.19,C,1,0.18796970885905204,C
com_0.370.60.03,A,1,0.3652044352250177,A
com_0.370.60.03,B,1,0.604413259365592,B
com_0.370.60.03,C,1,0.03038230540939035,C
com_0.090.30.61,A,1,0.08794397808745223,A
com_0.090.30.61,B,1,0.2989411813686152,B
com_0.090.30.61,C,1,0.6131148405439326,C
com_0.240.310.45,A,1,0.2355112336130825,A
com_0.240.310.45,B,1,0.3101140506530421,B
com_0.240.310.45,C,1,0.45437471573387544,C
com_0.160.480.36,A,1,0.16029641851568843,A
com_0.160.480.36,B,1,0.48466001761832167,B
com_0.160.480.36,C,1,0.3550435638659899,C
com_0.30.690.01,A,1,0.2953235956674211,A
com_0.30.690.01,B,1,0.6910567835736235,B
com_0.30.690.01,C,1,0.013619620758955476,C
com_0.380.480.15,A,1,0.37580381625752285,A
com_0.380.480.15,B,1,0.4756787096295046,B
com_0.380.480.15,C,1,0.14851747411297264,C
com_0.180.380.43,A,1,0.18119952206041787,A
com_0.180.380.43,B,1,0.38460267599123066,B
com_0.180.380.43,C,1,0.43419780194835156,C
com_0.140.060.81,A,1,0.1368302731602576,A
com_0.140.060.81,B,1,0.05574702414388554,B
com_0.140.060.81,C,1,0.8074227026958568,C
com_0.290.370.34,A,1,0.28726926481655085,A
com_0.290.370.34,B,1,0.3702365314442896,B
com_0.290.370.34,C,1,0.34249420373915956,C
com_0.190.420.39,A,1,0.19212185807871907,A
com_0.190.420.39,B,1,0.4188869520470929,B
com_0.190.420.39,C,1,0.38899118987418807,C
com_0.230.50.27,A,1,0.22880626853344085,A
com_0.230.50.27,B,1,0.5008621999575859,B
com_0.230.50.27,C,1,0.2703315315089732,C
com_0.570.10.32,A,1,0.5737275111370949,A
com_0.570.10.32,B,1,0.10472983289949722,B
com_0.570.10.32,C,1,0.321542655963408,C
com_0.210.590.2,A,1,0.21365912120088468,A
com_0.210.590.2,B,1,0.5880658958981282,B
com_0.210.590.2,C,1,0.19827498290098725,C
com_0.290.370.34,A,1,0.2887159127371873,A
com_0.290.370.34,B,1,0.36863186088319444,B
com_0.290.370.34,C,1,0.34265222637961823,C
com_0.40.210.4,A,1,0.3956498925744284,A
com_0.40.210.4,B,1,0.20828094403043357,B
com_0.40.210.4,C,1,0.3960691633951381,C
com_0.10.130.77,A,1,0.10425614778689603,A
com_0.10.130.77,B,1,0.12677920489492026,B
com_0.10.130.77,C,1,0.7689646473181837,C
com_0.210.440.35,A,1,0.2133041520027203,A
com_0.210.440.35,B,1,0.43749870749989306,B
com_0.210.440.35,C,1,0.34919714049738665,C
com_0.290.670.03,A,1,0.2925591630332364,A
com_0.290.670.03,B,1,0.6732174719067412,B
com_0.290.670.03,C,1,0.034223365060022326,C
com_0.140.440.42,A,1,0.14220195138588032,A
com_0.140.440.42,B,1,0.43834598529601887,B
com_0.140.440.42,C,1,0.41945206331810087,C
com_0.470.40.13,A,1,0.46867038463340027,A
com_0.470.40.13,B,1,0.39990489923498235,B
com_0.470.40.13,C,1,0.1314247161316173,C
com_0.230.620.16,A,1,0.2260689791106598,A
com_0.230.620.16,B,1,0.618044211272045,B
com_0.230.620.16,C,1,0.15588680961729523,C
com_0.670.040.3,A,1,0.6688113273790611,A
com_0.670.040.3,B,1,0.03558650844353652,B
com_0.670.040.3,C,1,0.29560216417740237,C
com_0.370.340.29,A,1,0.3729635224578517,A
com_0.370.340.29,B,1,0.3396241343901599,B
com_0.370.340.29,C,1,0.28741234315198844,C
com_0.320.430.26,A,1,0.3151282815030809,A
com_0.320.430.26,B,1,0.426535226456616,B
com_0.320.430.26,C,1,0.25833649204030307,C
com_0.130.290.58,A,1,0.12999924312611585,A
com_0.130.290.58,B,1,0.2873426075196711,B
com_0.130.290.58,C,1,0.582658149354213,C
com_0.350.340.31,A,1,0.35361891403224033,A
com_0.350.340.31,B,1,0.3351274433458996,B
com_0.350.340.31,C,1,0.31125364262186006,C
com_0.420.10.48,A,1,0.4246881177888668,A
com_0.420.10.48,B,1,0.09980774842197508,B
com_0.420.10.48,C,1,0.47550413378915823,C
com_0.550.280.16,A,1,0.5543326717695729,A
com_0.550.280.16,B,1,0.28445386992316846,B
com_0.550.280.16,C,1,0.1612134583072586,C
com_0.340.460.2,A,1,0.34376314215153453,A
com_0.340.460.2,B,1,0.4554110086710561,B
com_0.340.460.2,C,1,0.2008258491774094,C
com_0.470.190.34,A,1,0.46944082262534925,A
com_0.470.190.34,B,1,0.18774060799854347,B
com_0.470.190.34,C,1,0.3428185693761072,C
com_0.380.260.36,A,1,0.37865448448063344,A
com_0.380.260.36,B,1,0.2574326714537081,B
com_0.380.260.36,C,1,0.3639128440656585,C
com_0.220.030.75,A,1,0.2171361311476926,A
com_0.220.030.75,B,1,0.030710490807045594,B
com_0.220.030.75,C,1,0.7521533780452618,C
com_0.030.510.46,A,1,0.029972639024860356,A
com_0.030.510.46,B,1,0.5061702451324344,B
com_0.030.510.46,C,1,0.4638571158427053,C
com_0.440.390.17,A,1,0.435364642900555,A
com_0.440.390.17,B,1,0.390832691940701,B
com_0.440.390.17,C,1,0.1738026651587441,C
com_0.370.440.19,A,1,0.3696103890121191,A
com_0.370.440.19,B,1,0.44164177247864433,B
com_0.370.440.19,C,1,0.18874783850923646,C
com_0.440.290.27,A,1,0.4378410448688712,A
com_0.440.290.27,B,1,0.2911138349879085,B
com_0.440.290.27,C,1,0.2710451201432204,C
com_0.440.120.44,A,1,0.43632049593971467,A
com_0.440.120.44,B,1,0.12401395783031428,B
com_0.440.120.44,C,1,0.43966554622997106,C
com_0.230.470.29,A,1,0.23353625557582544,A
com_0.230.470.29,B,1,0.47360606232201574,B
com_0.230.470.29,C,1,0.29285768210215884,C
com_0.490.160.36,A,1,0.4861926568561224,A
com_0.490.160.36,B,1,0.15867727665982356,B
com_0.490.160.36,C,1,0.35513006648405404,C
com_0.380.450.17,A,1,0.3800162776736876,A
com_0.380.450.17,B,1,0.4480858570505494,B
com_0.380.450.17,C,1,0.17189786527576303,C
com_0.050.860.09,A,1,0.04523042397321651,A
com_0.050.860.09,B,1,0.8605935614679335,B
com_0.050.860.09,C,1,0.09417601455884994,C
com_0.320.320.36,A,1,0.32300503839812345,A
com_0.320.320.36,B,1,0.3202027433846737,B
com_0.320.320.36,C,1,0.35679221821720297,C
com_0.340.280.37,A,1,0.34427868611373863,A
com_0.340.280.37,B,1,0.2815403168695871,B
com_0.340.280.37,C,1,0.3741809970166743,C
com_0.30.170.53,A,1,0.3020949355434752,A
com_0.30.170.53,B,1,0.16608650448292375,B
com_0.30.170.53,C,1,0.5318185599736011,C
com_0.060.420.52,A,1,0.060330179389776424,A
com_0.060.420.52,B,1,0.41524693857906286,B
com_0.060.420.52,C,1,0.5244228820311607,C
com_0.220.180.6,A,1,0.2175868598879836,A
com_0.220.180.6,B,1,0.18188301518789604,B
com_0.220.180.6,C,1,0.6005301249241205,C
com_0.390.170.44,A,1,0.38983712253904484,A
com_0.390.170.44,B,1,0.1656979475349027,B
com_0.390.170.44,C,1,0.4444649299260525,C
com_0.450.470.08,A,1,0.4530539452065786,A
com_0.450.470.08,B,1,0.46820124287910825,B
com_0.450.470.08,C,1,0.07874481191431314,C
com_0.020.330.65,A,1,0.01882259836955622,A
com_0.020.330.65,B,1,0.3325257393522007,B
com_0.020.330.65,C,1,0.6486516622782431,C
com_0.330.440.23,A,1,0.33221901040958457,A
com_0.330.440.23,B,1,0.436801587546081,B
com_0.330.440.23,C,1,0.2309794020443344,C
com_0.540.10.36,A,1,0.5358514371688166,A
com_0.540.10.36,B,1,0.10309580324788493,B
com_0.540.10.36,C,1,0.3610527595832986,C
com_0.310.310.38,A,1,0.31041836922184574,A
com_0.310.310.38,B,1,0.31230246108337534,B
com_0.310.310.38,C,1,0.3772791696947789,C
com_0.560.130.31,A,1,0.5616218930060085,A
com_0.560.130.31,B,1,0.13273000877899616,B
com_0.560.130.31,C,1,0.3056480982149954,C
com_0.220.390.38,A,1,0.22233062305540244,A
com_0.220.390.38,B,1,0.39457057672759405,B
com_0.220.390.38,C,1,0.38309880021700354,C
com_0.050.390.55,A,1,0.05316004966758967,A
com_0.050.390.55,B,1,0.3930234725786225,B
com_0.050.390.55,C,1,0.5538164777537878,C
com_0.310.290.41,A,1,0.30580005730525767,A
com_0.310.290.41,B,1,0.28728910921077616,B
com_0.310.290.41,C,1,0.4069108334839662,C
com_0.350.280.37,A,1,0.3471405287732683,A
com_0.350.280.37,B,1,0.27866114225358624,B
com_0.350.280.37,C,1,0.3741983289731454,C
com_0.380.260.36,A,1,0.3810441155373162,A
com_0.380.260.36,B,1,0.2627712169166067,B
com_0.380.260.36,C,1,0.35618466754607714,C
com_0.610.00.39,A,1,0.61005611582256,A
com_0.610.00.39,B,1,0.003261118684570747,B
com_0.610.00.39,C,1,0.38668276549286923,C
com_0.060.050.89,A,1,0.0578888674940386,A
com_0.060.050.89,B,1,0.05375393944891702,B
com_0.060.050.89,C,1,0.8883571930570444,C
com_0.340.350.31,A,1,0.34339853264920045,A
com_0.340.350.31,B,1,0.3469668905844999,B
com_0.340.350.31,C,1,0.3096345767662996,C
com_0.120.330.55,A,1,0.1214033082149498,A
com_0.120.330.55,B,1,0.3308868962024791,B
com_0.120.330.55,C,1,0.5477097955825713,C
com_0.370.270.36,A,1,0.3696418652555873,A
com_0.370.270.36,B,1,0.26933216167841517,B
com_0.370.270.36,C,1,0.3610259730659975,C
com_0.320.390.29,A,1,0.32254674713786763,A
com_0.320.390.29,B,1,0.391661029304133,B
com_0.320.390.29,C,1,0.28579222355799944,C
com_0.330.350.32,A,1,0.33389187858868385,A
com_0.330.350.32,B,1,0.3502868825892182,B
com_0.330.350.32,C,1,0.31582123882209795,C
com_0.310.390.3,A,1,0.3122606004637592,A
com_0.310.390.3,B,1,0.38896750250374074,B
com_0.310.390.3,C,1,0.2987718970325,C
com_0.410.360.23,A,1,0.4059176142028959,A
com_0.410.360.23,B,1,0.3619535063666509,B
com_0.410.360.23,C,1,0.23212887943045324,C
com_0.240.40.36,A,1,0.2432831354735099,A
com_0.240.40.36,B,1,0.3959541123657217,B
com_0.240.40.36,C,1,0.3607627521607684,C
com_0.040.570.4,A,1,0.03601767284491334,A
com_0.040.570.4,B,1,0.5672006897402488,B
com_0.040.570.4,C,1,0.3967816374148378,C
com_0.40.370.24,A,1,0.397073194282856,A
com_0.40.370.24,B,1,0.36678194054943497,B
com_0.40.370.24,C,1,0.23614486516770905,C
com_0.450.30.25,A,1,0.4528315538965558,A
com_0.450.30.25,B,1,0.2986962046525887,B
com_0.450.30.25,C,1,0.24847224145085545,C
com_0.450.20.35,A,1,0.4545370416845382,A
com_0.450.20.35,B,1,0.1961034127300167,B
com_0.450.20.35,C,1,0.34935954558544524,C
com_0.360.290.35,A,1,0.35550238954900437,A
com_0.360.290.35,B,1,0.28960524702856166,B
com_0.360.290.35,C,1,0.3548923634224341,C
com_0.640.050.31,A,1,0.6351396645429609,A
com_0.640.050.31,B,1,0.05394849745293676,B
com_0.640.050.31,C,1,0.3109118380041023,C
com_0.720.010.28,A,1,0.7160077922435006,A
com_0.720.010.28,B,1,0.007832251213599468,B
com_0.720.010.28,C,1,0.27615995654290004,C
com_0.320.220.46,A,1,0.32450149878108686,A
com_0.320.220.46,B,1,0.21726043675190404,B
com_0.320.220.46,C,1,0.4582380644670091,C
com_0.260.640.11,A,1,0.256182542952346,A
com_0.260.640.11,B,1,0.6362694024769646,B
com_0.260.640.11,C,1,0.10754805457068949,C
com_0.020.660.32,A,1,0.0198904564110013,A
com_0.020.660.32,B,1,0.6574231290992703,B
com_0.020.660.32,C,1,0.32268641448972846,C
com_0.70.020.29,A,1,0.6988800276207386,A
com_0.70.020.29,B,1,0.015353827062981964,B
com_0.70.020.29,C,1,0.28576614531627936,C
com_0.430.250.33,A,1,0.4281194223554511,A
com_0.430.250.33,B,1,0.24584903900906152,B
com_0.430.250.33,C,1,0.32603153863548734,C
com_0.030.320.65,A,1,0.0342538338735757,A
com_0.030.320.65,B,1,0.31846091715418917,B
com_0.030.320.65,C,1,0.6472852489722352,C
com_0.080.550.38,A,1,0.07765023215722752,A
com_0.080.550.38,B,1,0.5465907973839341,B
com_0.080.550.38,C,1,0.3757589704588384,C
com_0.340.440.22,A,1,0.3375520030873459,A
com_0.340.440.22,B,1,0.4420086086949305,B
com_0.340.440.22,C,1,0.22043938821772363,C
com_0.180.710.11,A,1,0.17876019538373156,A
com_0.180.710.11,B,1,0.7087391288959132,B
com_0.180.710.11,C,1,0.11250067572035521,C
com_0.440.350.21,A,1,0.4382694612194276,A
com_0.440.350.21,B,1,0.3515405466520895,B
com_0.440.350.21,C,1,0.2101899921284829,C
com_0.440.240.33,A,1,0.4357618242623649,A
com_0.440.240.33,B,1,0.23816510933940543,B
com_0.440.240.33,C,1,0.3260730663982295,C
com_0.370.190.44,A,1,0.37448089017237685,A
com_0.370.190.44,B,1,0.19022978448025912,B
com_0.370.190.44,C,1,0.4352893253473639,C
com_0.190.160.65,A,1,0.18773154634417966,A
com_0.190.160.65,B,1,0.1584577397141503,B
com_0.190.160.65,C,1,0.65381071394167,C
com_0.380.220.4,A,1,0.3760569176081981,A
com_0.380.220.4,B,1,0.22021777655513736,B
com_0.380.220.4,C,1,0.4037253058366647,C
com_0.120.460.42,A,1,0.11860981880982727,A
com_0.120.460.42,B,1,0.4602298546820331,B
com_0.120.460.42,C,1,0.4211603265081396,C
com_0.390.260.35,A,1,0.38818894648171665,A
com_0.390.260.35,B,1,0.260157389863377,B
com_0.390.260.35,C,1,0.3516536636549064,C
com_0.030.70.28,A,1,0.026060965444491192,A
com_0.030.70.28,B,1,0.6959038739946993,B
com_0.030.70.28,C,1,0.2780351605608095,C
com_0.40.470.13,A,1,0.3977376555199596,A
com_0.40.470.13,B,1,0.4744105845720432,B
com_0.40.470.13,C,1,0.1278517599079972,C
com_0.380.330.29,A,1,0.37668500831254415,A
com_0.380.330.29,B,1,0.33077225673858185,B
com_0.380.330.29,C,1,0.2925427349488741,C
com_0.320.370.31,A,1,0.3232658697067602,A
com_0.320.370.31,B,1,0.370605745268245,B
com_0.320.370.31,C,1,0.30612838502499484,C
com_0.180.40.42,A,1,0.17649040029774082,A
com_0.180.40.42,B,1,0.4001965475840918,B
com_0.180.40.42,C,1,0.42331305211816744,C
com_0.260.230.51,A,1,0.2593646452393782,A
com_0.260.230.51,B,1,0.22980776726007202,B
com_0.260.230.51,C,1,0.5108275875005498,C
com_0.030.90.07,A,1,0.025746601181044097,A
com_0.030.90.07,B,1,0.9049973445005053,B
com_0.030.90.07,C,1,0.06925605431845053,C
com_0.840.00.15,A,1,0.8433139237703078,A
com_0.840.00.15,B,1,0.004789525179207089,B
com_0.840.00.15,C,1,0.15189655105048516,C
com_0.720.130.15,A,1,0.7181536153677367,A
com_0.720.130.15,B,1,0.13418067543897014,B
com_0.720.130.15,C,1,0.1476657091932933,C
com_0.250.240.51,A,1,0.2473456550896626,A
com_0.250.240.51,B,1,0.24424263958486428,B
com_0.250.240.51,C,1,0.5084117053254732,C
com_0.40.280.33,A,1,0.3971407277300076,A
com_0.40.280.33,B,1,0.2770479489122023,B
com_0.40.280.33,C,1,0.3258113233577901,C
com_0.060.150.79,A,1,0.057879919244364135,A
com_0.060.150.79,B,1,0.15013025349908166,B
com_0.060.150.79,C,1,0.7919898272565543,C
com_0.20.40.39,A,1,0.20216058766660622,A
com_0.20.40.39,B,1,0.4045869917357888,B
com_0.20.40.39,C,1,0.3932524205976049,C
com_0.420.190.39,A,1,0.4186492078372678,A
com_0.420.190.39,B,1,0.19407365392136158,B
com_0.420.190.39,C,1,0.3872771382413706,C
com_0.260.410.33,A,1,0.26346287607770963,A
com_0.260.410.33,B,1,0.41041860820591014,B
com_0.260.410.33,C,1,0.3261185157163802,C
com_0.030.850.12,A,1,0.033668570930644626,A
com_0.030.850.12,B,1,0.8511986157627248,B
com_0.030.850.12,C,1,0.11513281330663049,C
com_0.250.30.45,A,1,0.25043732411639785,A
com_0.250.30.45,B,1,0.29735568622862035,B
com_0.250.30.45,C,1,0.4522069896549818,C
com_0.430.310.25,A,1,0.4344514934726259,A
com_0.430.310.25,B,1,0.31125632797440234,B
com_0.430.310.25,C,1,0.25429217855297176,C
com_0.280.670.05,A,1,0.27996843679784345,A
com_0.280.670.05,B,1,0.6722287382210457,B
com_0.280.670.05,C,1,0.04780282498111084,C
com_0.020.390.6,A,1,0.01573145588867306,A
com_0.020.390.6,B,1,0.38538549203983186,B
com_0.020.390.6,C,1,0.5988830520714951,C
com_0.460.510.03,A,1,0.4607209405236825,A
com_0.460.510.03,B,1,0.5066333083245232,B
com_0.460.510.03,C,1,0.03264575115179434,C
com_0.310.680.0,A,1,0.3135531904358513,A
com_0.310.680.0,B,1,0.6845720865410212,B
com_0.310.680.0,C,1,0.0018747230231275368,C
com_0.490.210.3,A,1,0.4940021794876199,A
